event_id,drone_id,timestamp_iso,lat,lon,altitude_ft,vertical_speed_fps,ground_speed_fps,heading_deg,gps_fix_ok,signal_strength,message_delay_ms,is_interpolated,wind_mps,gust_mps,wind_direction_deg,visibility_km,ceiling_ft,altitude_margin_to_ceiling_ft,weather_stress_factor,predicted_altitude_ft_8s
D-2002-0019,D-2002,2026-02-13T12:05:19Z,37.580174,-122.1799015,199.3,0.7,15.8,42.034,1,85,38,0,5.005,5.85,235.102,9.533,400.0,200.7,0.3802,204.9
D-2002-0020,D-2002,2026-02-13T12:05:20Z,37.5801792,-122.1799113,200.0,0.7,15.792,42.104,1,85,38,0,5.0,5.814,235.42,9.509,400.0,200.0,0.3792,205.6
D-2002-0021,D-2002,2026-02-13T12:05:21Z,37.5801839,-122.1799214,200.7,0.7,15.771,42.169,1,84,38,0,4.99,5.774,235.731,9.486,400.0,199.3,0.3778,206.3
D-2002-0022,D-2002,2026-02-13T12:05:22Z,37.580188,-122.1799317,201.4,0.7,15.738,42.228,1,83,38,0,4.975,5.729,236.032,9.465,400.0,198.6,0.3761,207.0
D-2002-0023,D-2002,2026-02-13T12:05:23Z,37.5801915,-122.1799422,202.1,0.7,15.693,42.282,1,83,38,0,4.955,5.681,236.325,9.445,400.0,197.9,0.374,207.7
D-2002-0024,D-2002,2026-02-13T12:05:24Z,37.5801944,-122.179953,202.8,0.7,15.637,42.33,1,82,38,0,4.932,5.631,236.608,9.427,400.0,197.2,0.3717,208.4
D-2002-0025,D-2002,2026-02-13T12:05:25Z,37.5801967,-122.1799638,203.5,0.7,15.569,42.372,1,82,38,0,4.904,5.578,236.882,9.41,400.0,196.5,0.3692,209.1
D-2002-0026,D-2002,2026-02-13T12:05:26Z,37.5801984,-122.1799748,204.2,0.7,15.49,42.409,1,81,38,0,4.874,5.525,237.146,9.395,400.0,195.8,0.3665,209.8
D-2002-0027,D-2002,2026-02-13T12:05:27Z,37.5801995,-122.1799859,204.9,0.7,15.401,42.439,1,80,38,0,4.84,5.469,237.4,9.382,400.0,195.1,0.3635,210.5
D-2002-0028,D-2002,2026-02-13T12:05:28Z,37.5802,-122.179997,205.6,0.7,15.302,42.464,1,80,38,0,4.804,5.414,237.643,9.37,400.0,194.4,0.3605,211.2
D-2002-0029,D-2002,2026-02-13T12:05:29Z,37.5801998,-122.1800081,206.3,0.7,15.194,42.482,1,79,38,0,4.767,5.361,237.876,9.36,400.0,193.7,0.3575,211.9
D-2002-0030,D-2002,2026-02-13T12:05:30Z,37.5801991,-122.1800191,207.0,0.7,15.077,42.494,1,79,38,0,4.728,5.308,238.098,9.353,400.0,193.0,0.3544,212.6
D-2002-0031,D-2002,2026-02-13T12:05:31Z,37.5801977,-122.1800302,207.7,0.7,14.953,42.499,1,78,38,0,4.688,5.256,238.308,9.347,400.0,192.3,0.3512,213.3
D-2002-0032,D-2002,2026-02-13T12:05:32Z,37.5801957,-122.1800411,208.4,0.7,14.823,42.499,1,77,38,0,4.648,5.207,238.507,9.343,400.0,191.6,0.3481,214.0
D-2002-0033,D-2002,2026-02-13T12:05:33Z,37.5801931,-122.1800519,209.1,0.7,14.687,42.492,1,77,38,0,4.608,5.162,238.694,9.34,400.0,190.9,0.3451,214.7
D-2002-0034,D-2002,2026-02-13T12:05:34Z,37.58019,-122.1800626,209.8,0.7,14.546,42.479,1,76,38,0,4.569,5.119,238.87,9.339,400.0,190.2,0.3422,215.4
D-2002-0035,D-2002,2026-02-13T12:05:35Z,37.5801862,-122.180073,210.5,0.7,14.401,42.46,1,76,37,0,4.532,5.082,239.033,9.34,400.0,189.5,0.3395,216.1
D-2002-0036,D-2002,2026-02-13T12:05:36Z,37.5801819,-122.1800832,211.2,0.7,14.254,42.435,1,75,37,0,4.497,5.05,239.184,9.342,400.0,188.8,0.3371,216.8
D-2002-0037,D-2002,2026-02-13T12:05:37Z,37.580177,-122.1800932,211.9,0.7,14.105,42.403,1,75,37,0,4.464,5.023,239.323,9.345,400.0,188.1,0.3348,217.5
D-2002-0038,D-2002,2026-02-13T12:05:38Z,37.5801715,-122.1801029,212.6,0.7,13.955,42.366,1,74,37,0,4.433,5.0,239.449,9.349,400.0,187.4,0.3328,218.2
D-2002-0039,D-2002,2026-02-13T12:05:39Z,37.5801655,-122.1801122,213.3,0.7,13.805,42.322,1,74,37,0,4.407,4.985,239.563,9.354,400.0,186.7,0.3311,218.9
D-2002-0040,D-2002,2026-02-13T12:05:40Z,37.580159,-122.1801213,214.0,0.7,13.657,42.273,1,73,36,0,4.384,4.976,239.663,9.36,400.0,186.0,0.3298,219.6
D-2002-0041,D-2002,2026-02-13T12:05:41Z,37.5801521,-122.1801299,214.7,0.7,13.511,42.218,1,73,36,0,4.365,4.973,239.751,9.367,400.0,185.3,0.3288,220.3
D-2002-0042,D-2002,2026-02-13T12:05:42Z,37.5801446,-122.1801382,215.4,0.7,13.369,42.158,1,73,36,0,4.351,4.978,239.825,9.373,400.0,184.6,0.3282,221.0
D-2002-0043,D-2002,2026-02-13T12:05:43Z,37.5801367,-122.180146,216.1,0.7,13.23,42.092,1,73,36,0,4.341,4.989,239.887,9.38,400.0,183.9,0.3279,221.7
D-2002-0044,D-2002,2026-02-13T12:05:44Z,37.5801284,-122.1801533,216.8,0.7,13.098,42.021,1,72,35,0,4.337,5.008,239.935,9.386,400.0,183.2,0.3281,222.4
D-2002-0045,D-2002,2026-02-13T12:05:45Z,37.5801197,-122.1801602,217.5,0.7,12.971,41.945,1,72,35,0,4.337,5.033,239.97,9.393,400.0,182.5,0.3287,223.1
D-2002-0046,D-2002,2026-02-13T12:05:46Z,37.5801106,-122.1801666,218.2,0.7,12.852,41.864,1,72,35,0,4.343,5.066,239.992,9.398,400.0,181.8,0.3297,223.8
D-2002-0047,D-2002,2026-02-13T12:05:47Z,37.5801012,-122.1801725,218.9,0.7,12.74,41.779,1,72,35,0,4.355,5.106,240.0,9.403,400.0,181.1,0.3312,224.5
D-2002-0048,D-2002,2026-02-13T12:05:48Z,37.5800915,-122.1801779,219.6,0.7,12.638,41.689,1,72,35,0,4.372,5.152,239.995,9.407,400.0,180.4,0.3331,225.2
D-2002-0049,D-2002,2026-02-13T12:05:49Z,37.5800814,-122.1801827,220.3,0.7,12.545,41.594,1,72,35,0,4.395,5.206,239.977,9.41,400.0,179.7,0.3354,225.9
D-2002-0050,D-2002,2026-02-13T12:05:50Z,37.5800712,-122.1801869,221.0,0.7,12.461,41.496,1,72,35,0,4.423,5.265,239.945,9.412,400.0,179.0,0.3381,226.6
D-2002-0051,D-2002,2026-02-13T12:05:51Z,37.5800607,-122.1801906,221.7,0.7,12.389,41.394,1,72,36,0,4.456,5.329,239.9,9.412,400.0,178.3,0.3412,227.3
D-2002-0052,D-2002,2026-02-13T12:05:52Z,37.58005,-122.1801936,222.4,0.7,12.328,41.289,1,72,36,0,4.494,5.399,239.842,9.411,400.0,177.6,0.3447,228.0
D-2002-0053,D-2002,2026-02-13T12:05:53Z,37.5800392,-122.1801961,223.1,0.7,12.278,41.18,1,72,36,0,4.537,5.474,239.771,9.408,400.0,176.9,0.3485,228.7
D-2002-0054,D-2002,2026-02-13T12:05:54Z,37.5800282,-122.180198,223.8,0.7,12.24,41.068,1,72,36,0,4.585,5.553,239.686,9.404,400.0,176.2,0.3527,229.4
D-2002-0055,D-2002,2026-02-13T12:05:55Z,37.5800172,-122.1801993,224.5,0.7,12.215,40.954,1,72,37,0,4.637,5.636,239.589,9.398,400.0,175.5,0.3571,230.1
D-2002-0056,D-2002,2026-02-13T12:05:56Z,37.5800061,-122.1801999,225.2,0.7,12.202,40.837,1,72,37,0,4.693,5.722,239.479,9.39,400.0,174.8,0.3618,230.8
D-2002-0057,D-2002,2026-02-13T12:05:57Z,37.579995,-122.1801999,225.9,0.7,12.201,40.719,0,62,127,1,4.752,5.81,239.356,9.38,400.0,174.1,0.3667,231.5
D-2002-0058,D-2002,2026-02-13T12:05:58Z,37.5799839,-122.1801994,226.6,0.7,12.213,40.598,1,73,37,0,4.814,5.9,239.22,9.368,400.0,173.4,0.3718,232.2
D-2002-0059,D-2002,2026-02-13T12:05:59Z,37.5799728,-122.1801981,227.3,0.7,12.237,40.476,1,73,37,0,4.879,5.991,239.072,9.354,400.0,172.7,0.3771,232.9
D-2002-0060,D-2002,2026-02-13T12:06:00Z,37.5799619,-122.1801963,228.0,2.6,12.274,40.353,1,73,38,0,4.946,6.083,238.912,9.339,400.0,172.0,0.3825,248.8
D-2002-0061,D-2002,2026-02-13T12:06:01Z,37.579951,-122.1801939,230.6,2.6,12.322,40.229,1,74,38,0,5.015,6.174,238.739,9.322,400.0,169.4,0.388,251.4
D-2002-0062,D-2002,2026-02-13T12:06:02Z,37.5799404,-122.1801909,233.2,2.6,12.383,40.104,1,74,38,0,5.084,6.263,238.555,9.303,400.0,166.8,0.3934,254.0
D-2002-0063,D-2002,2026-02-13T12:06:03Z,37.5799298,-122.1801873,235.8,2.6,12.454,39.979,1,75,38,0,5.154,6.351,238.359,9.283,400.0,164.2,0.3988,256.6
D-2002-0064,D-2002,2026-02-13T12:06:04Z,37.5799196,-122.1801831,238.4,2.6,12.536,39.854,1,75,38,0,5.224,6.437,238.151,9.261,400.0,161.6,0.4042,259.2
D-2002-0065,D-2002,2026-02-13T12:06:05Z,37.5799095,-122.1801784,241.0,2.6,12.628,39.73,1,75,38,0,5.293,7.719,237.932,9.239,400.0,159.0,0.4362,261.8
D-2002-0066,D-2002,2026-02-13T12:06:06Z,37.5798997,-122.1801731,243.6,2.6,12.73,39.606,1,76,38,0,5.361,7.797,237.702,9.215,400.0,156.4,0.4413,264.4
D-2002-0067,D-2002,2026-02-13T12:06:07Z,37.5798903,-122.1801672,246.2,2.6,12.841,39.483,1,76,38,0,5.428,7.872,237.461,9.19,400.0,153.8,0.4463,267.0
D-2002-0068,D-2002,2026-02-13T12:06:08Z,37.5798812,-122.1801609,248.8,2.6,12.959,39.361,1,77,38,0,5.492,7.94,237.21,9.164,400.0,151.2,0.451,269.6
D-2002-0069,D-2002,2026-02-13T12:06:09Z,37.5798724,-122.180154,251.4,2.6,13.085,39.241,1,78,38,0,5.553,8.003,236.948,9.138,400.0,148.6,0.4555,272.2
D-2002-0070,D-2002,2026-02-13T12:06:10Z,37.5798641,-122.1801467,254.0,2.6,13.217,39.123,1,78,38,0,5.611,8.06,236.677,9.111,400.0,146.0,0.4597,274.8
D-2002-0071,D-2002,2026-02-13T12:06:11Z,37.5798561,-122.1801389,256.6,2.6,13.355,39.007,1,79,38,0,5.666,8.111,236.396,9.085,400.0,143.4,0.4635,277.4
D-2002-0072,D-2002,2026-02-13T12:06:12Z,37.5798486,-122.1801307,259.2,2.6,13.497,38.894,1,79,38,0,5.717,8.155,236.106,9.058,400.0,140.8,0.4671,280.0
D-2002-0073,D-2002,2026-02-13T12:06:13Z,37.5798416,-122.1801221,261.8,2.6,13.643,38.783,1,80,38,0,5.763,8.191,235.806,9.032,400.0,138.2,0.4702,282.6
D-2002-0074,D-2002,2026-02-13T12:06:14Z,37.5798351,-122.1801131,264.4,2.6,13.791,38.675,1,81,38,0,5.804,8.22,235.498,9.006,400.0,135.6,0.4729,285.2
D-2002-0075,D-2002,2026-02-13T12:06:15Z,37.579829,-122.1801038,267.0,2.6,13.94,38.571,1,81,38,0,5.841,8.242,235.182,8.981,400.0,133.0,0.4752,287.8
D-2002-0076,D-2002,2026-02-13T12:06:16Z,37.5798235,-122.1800942,269.6,2.6,14.09,38.47,1,82,38,0,5.872,8.256,234.857,8.956,400.0,130.4,0.4771,290.4
D-2002-0077,D-2002,2026-02-13T12:06:17Z,37.5798186,-122.1800842,272.2,2.6,14.24,38.373,1,82,38,0,5.898,8.262,234.525,8.933,400.0,127.8,0.4785,293.0
D-2002-0078,D-2002,2026-02-13T12:06:18Z,37.5798142,-122.180074,274.8,2.6,14.387,38.281,1,83,38,0,5.919,8.261,234.186,8.911,400.0,125.2,0.4795,295.6
D-2002-0079,D-2002,2026-02-13T12:06:19Z,37.5798104,-122.1800636,277.4,2.6,14.532,38.192,1,84,38,0,5.934,8.252,233.84,8.89,400.0,122.6,0.4801,298.2
D-2002-0080,D-2002,2026-02-13T12:06:20Z,37.5798071,-122.1800529,280.0,2.6,14.673,38.108,1,84,38,0,5.944,8.236,233.487,8.871,400.0,120.0,0.4802,300.8
D-2002-0081,D-2002,2026-02-13T12:06:21Z,37.5798045,-122.1800422,282.6,2.6,14.81,38.029,1,85,38,0,5.948,8.213,233.129,8.853,400.0,117.4,0.4799,303.4
D-2002-0082,D-2002,2026-02-13T12:06:22Z,37.5798025,-122.1800312,285.2,2.6,14.941,37.954,1,86,37,0,5.947,8.183,232.764,8.837,400.0,114.8,0.4792,306.0
D-2002-0083,D-2002,2026-02-13T12:06:23Z,37.579801,-122.1800202,287.8,2.6,15.066,37.885,1,86,37,0,5.941,8.147,232.394,8.823,400.0,112.2,0.4781,308.6
D-2002-0084,D-2002,2026-02-13T12:06:24Z,37.5798002,-122.1800091,290.4,2.6,15.183,37.821,1,87,37,0,5.93,8.106,232.02,8.811,400.0,109.6,0.4766,311.2
D-2002-0085,D-2002,2026-02-13T12:06:25Z,37.5798,-122.179998,293.0,2.6,15.291,37.763,1,87,37,0,5.914,8.058,231.641,8.8,400.0,107.0,0.4748,313.8
D-2002-0086,D-2002,2026-02-13T12:06:26Z,37.5798004,-122.1799869,295.6,2.6,15.391,37.71,1,88,37,0,5.894,8.007,231.258,8.791,400.0,104.4,0.4726,316.4
D-2002-0087,D-2002,2026-02-13T12:06:27Z,37.5798015,-122.1799759,298.2,2.6,15.482,37.662,1,88,36,0,5.87,7.951,230.871,8.784,400.0,101.8,0.4702,319.0
D-2002-0088,D-2002,2026-02-13T12:06:28Z,37.5798031,-122.1799649,300.8,2.6,15.561,37.621,1,89,36,0,5.842,7.891,230.481,8.779,400.0,99.2,0.4675,321.6
D-2002-0089,D-2002,2026-02-13T12:06:29Z,37.5798054,-122.179954,303.4,2.6,15.631,37.586,1,89,36,0,5.811,7.829,230.088,8.776,400.0,96.6,0.4645,324.2
D-2002-0090,D-2002,2026-02-13T12:06:30Z,37.5798082,-122.1799433,306.0,2.6,15.688,37.556,1,89,36,0,5.777,7.764,229.693,8.774,400.0,94.0,0.4614,326.8
D-2002-0091,D-2002,2026-02-13T12:06:31Z,37.5798117,-122.1799327,308.6,2.6,15.734,37.533,1,90,35,0,5.741,7.699,229.297,8.774,400.0,91.4,0.4581,329.4
D-2002-0092,D-2002,2026-02-13T12:06:32Z,37.5798157,-122.1799224,311.2,2.6,15.769,37.516,1,90,35,0,5.703,7.632,228.898,8.775,400.0,88.8,0.4547,332.0
D-2002-0093,D-2002,2026-02-13T12:06:33Z,37.5798203,-122.1799122,313.8,2.6,15.79,37.505,1,90,35,0,5.663,7.565,228.499,8.778,400.0,86.2,0.4513,334.6
D-2002-0094,D-2002,2026-02-13T12:06:34Z,37.5798254,-122.1799024,316.4,2.6,15.8,37.5,1,91,35,0,5.624,7.501,228.099,8.781,400.0,83.6,0.4479,337.2
D-2002-0095,D-2002,2026-02-13T12:06:35Z,37.5798311,-122.1798929,319.0,1.1,15.796,37.502,1,91,35,0,5.584,7.437,227.699,8.786,400.0,81.0,0.4445,327.8
D-2002-0096,D-2002,2026-02-13T12:06:36Z,37.5798373,-122.1798836,320.1,1.1,15.781,37.51,1,91,35,0,5.544,6.176,227.3,8.792,400.0,79.9,0.4144,328.9
D-2002-0097,D-2002,2026-02-13T12:06:37Z,37.579844,-122.1798748,321.2,1.1,15.753,37.524,1,91,35,0,5.506,6.118,226.901,8.798,400.0,78.8,0.4113,330.0
D-2002-0098,D-2002,2026-02-13T12:06:38Z,37.5798512,-122.1798663,322.3,1.1,15.713,37.544,1,91,35,0,5.468,6.064,226.503,8.804,400.0,77.7,0.4082,331.1
D-2002-0099,D-2002,2026-02-13T12:06:39Z,37.5798589,-122.1798583,323.4,1.1,15.661,37.57,1,91,36,0,5.433,6.014,226.107,8.811,400.0,76.6,0.4053,332.2
D-2002-0100,D-2002,2026-02-13T12:06:40Z,37.579867,-122.1798506,324.5,1.1,15.597,37.603,1,91,36,0,5.401,5.97,225.713,8.817,400.0,75.5,0.4027,333.3
D-2002-0101,D-2002,2026-02-13T12:06:41Z,37.5798755,-122.1798435,325.6,1.1,15.522,37.641,1,91,36,0,5.371,5.931,225.322,8.824,400.0,74.4,0.4003,334.4
D-2002-0102,D-2002,2026-02-13T12:06:42Z,37.5798844,-122.1798368,326.7,1.1,15.437,37.685,1,91,36,0,5.345,5.899,224.934,8.83,400.0,73.3,0.3983,335.5
D-2002-0103,D-2002,2026-02-13T12:06:43Z,37.5798936,-122.1798307,327.8,1.1,15.342,37.736,1,91,37,0,5.323,5.874,224.549,8.835,400.0,72.2,0.3967,336.6
D-2002-0104,D-2002,2026-02-13T12:06:44Z,37.5799032,-122.179825,328.9,1.1,15.238,37.791,1,91,37,0,5.305,5.855,224.167,8.84,400.0,71.1,0.3954,337.7
D-2002-0105,D-2002,2026-02-13T12:06:45Z,37.579913,-122.1798199,330.0,1.1,15.125,37.853,1,91,37,0,5.291,5.844,223.791,8.843,400.0,70.0,0.3944,338.8
D-2002-0106,D-2002,2026-02-13T12:06:46Z,37.5799232,-122.1798153,331.1,1.1,15.004,37.919,1,91,37,0,5.282,5.84,223.418,8.846,400.0,68.9,0.3939,339.9
D-2002-0107,D-2002,2026-02-13T12:06:47Z,37.5799335,-122.1798114,332.2,1.1,14.876,37.991,1,91,38,0,5.279,5.845,223.051,8.847,400.0,67.8,0.3938,341.0
D-2002-0108,D-2002,2026-02-13T12:06:48Z,37.5799441,-122.179808,333.3,1.1,14.742,38.068,1,90,38,0,5.28,5.857,222.69,8.847,400.0,66.7,0.3942,342.1
D-2002-0109,D-2002,2026-02-13T12:06:49Z,37.5799549,-122.1798052,334.4,1.1,14.603,38.15,1,90,38,0,5.288,5.878,222.334,8.845,400.0,65.6,0.395,343.2
D-2002-0110,D-2002,2026-02-13T12:06:50Z,37.5799658,-122.179803,335.5,1.1,14.459,38.236,1,90,38,0,5.3,5.906,221.985,8.841,400.0,64.5,0.3962,344.3
D-2002-0111,D-2002,2026-02-13T12:06:51Z,37.5799767,-122.1798014,336.6,1.1,14.313,38.327,1,89,38,0,5.318,5.943,221.642,8.836,400.0,63.4,0.398,345.4
D-2002-0112,D-2002,2026-02-13T12:06:52Z,37.5799878,-122.1798004,337.7,1.1,14.164,38.422,1,89,38,0,5.341,5.987,221.306,8.829,400.0,62.3,0.4001,346.5
D-2002-0113,D-2002,2026-02-13T12:06:53Z,37.5799989,-122.1798,338.8,1.1,14.015,38.521,1,89,38,0,5.37,6.038,220.978,8.82,400.0,61.2,0.4027,347.6
D-2002-0114,D-2002,2026-02-13T12:06:54Z,37.58001,-122.1798003,339.9,1.1,13.865,38.623,0,78,128,1,5.404,6.097,220.658,8.809,400.0,60.1,0.4057,348.7
D-2002-0115,D-2002,2026-02-13T12:06:55Z,37.5800211,-122.1798011,341.0,1.1,13.716,38.729,1,88,38,0,5.444,6.164,220.345,8.797,400.0,59.0,0.4092,349.8
D-2002-0116,D-2002,2026-02-13T12:06:56Z,37.5800321,-122.1798026,342.1,1.1,13.569,38.838,1,87,38,0,5.487,6.235,220.042,8.782,400.0,57.9,0.4129,350.9
D-2002-0117,D-2002,2026-02-13T12:06:57Z,37.580043,-122.1798047,343.2,1.1,13.425,38.951,1,87,38,0,5.536,6.313,219.747,8.766,400.0,56.8,0.4171,352.0
D-2002-0118,D-2002,2026-02-13T12:06:58Z,37.5800538,-122.1798074,344.3,1.1,13.285,39.065,1,86,38,0,5.589,6.396,219.461,8.748,400.0,55.7,0.4216,353.1
D-2002-0119,D-2002,2026-02-13T12:06:59Z,37.5800644,-122.1798107,345.4,1.1,13.15,39.182,1,86,38,0,5.645,6.483,219.185,8.729,400.0,54.6,0.4263,354.2
